"title","url","stars","name","reviewUrl","text"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"A wonderful experience onboard Cape Adieu. From the warm, personalised welcome to the friendly goodbye. The service is thoughtful, my son and husband don’t eat seafood and although I didn’t communicate any dietary requirements, staff bought a cheese platter for the table. The food is light and fresh, lovely presented, great serving sizes, great local flavours, extensive bar selection, loved the local gins to choose from.  A fab experience on a delightful boat!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Thank you, we had an absolutely beautiful meal, such quality and friendly staff. Pip went out of her way to put 3 separate bookings together, so 3 couples could sit together.The sunset cruise and meal exceeded our expectations. A beautiful clear night to enjoy with good company and friends."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"A Must-Do Experience in Darwin!

An amazing experience on board the Cape Adieu Sunset Dinner Cruise! The meal was one of the best we had in Darwin—and that’s saying something, as we enjoyed some fantastic food during our trip.

The whole evening exceeded our expectations. The staff were warm, welcoming, and incredibly knowledgeable about the area, which added a special touch to the beautiful cruise.

Highly recommend booking this experience—it's a must-do in Darwin! We can’t wait to come back and do it again."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"What an awesome way to spend an evening in Darwin. The team were amazing. The boat was beautiful. The food was absolutely delicious and nothing was a drama. Spent the afternoon and evening relaxed enjoying the scenery and water.
Thanks Cape Adieu. What a great way to spend our first night in Darwin."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Fabulous experience, friendly crew, very personalised and well organised. The food was exquisite. A vessel with a unique history."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","4",,,"Beautiful food exceptional  service - gorgeous boat. Would have appreciated being contacted about the seating being next to the chef with obstructed views, perhaps a commentary drink or something would have been appreciated. The other seating above and below had the full sailing boat experience. Grateful non the less!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Had a beautiful evening,  fine food great atmosphere,  can't recommend it enough"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Great relaxing evening food and drink excellent my wife is Vegan and was ecstatic with her food. Good music wonderful staff. Lovely evening."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"One of the best dining experiences ive ever had, great food, awesone staff and superb trip.  Highly recommend"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Had such a great night on the Cape Adieu! We brought our fish from the fishing charter that day with offshore and they cooked it up for us beautifully!!
So lovely, staff were great, boat was stunning!

Thanks gang!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Beautiful staff, beautiful food, beautiful company and a beautiful evening"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Exceptional cruise, Sensational food,Highly recommended for all.!!!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Excellent cruise , fantastic service, great food and a spectacular sunset"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Best cruise drinking beautiful champagne watching the sun go down. great service, the mains with the baramundi was to die for.  Good job"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Loved the Cruise, Loved the Food!!!  Crew were great!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had a lovely relaxing trip with room to move.  The food was exceptional; really enjoyed our experience!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Fantastic cruise with friendly and attentive staff. Easy to book and great menu and selection of drinks. Would highly recommend!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Was a truly wonderful evening. The boat was lovely the crew very friendly and the food excellent."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Terrific crew, food, service, and ambience. Wonderful evening cruise. Thank you"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"A great evening spent cruising on Darwin Harbour. Friendly and efficient captain and crew, delicious food, lovely ship, beautiful sunset. A wonderful way to cap off our week in Darwin. So glad we booked on Cape Adieu.
Thanks Munro and team.
L & P Lee"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"What an incredible experience! The boat, the food, the staff and that sunset! An unforgettable birthday for me...that's for sure, and we totally recommend 👌 Well done Cape Adeiu, so glad we chose your cruise experience...it was perfect👏"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Food was excellent. Staff very friendly and helpful. Venue was perfect with 360° views and the atmosphere was perfect."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Just an absolutely brilliant experience; delicious food, delightful service, stunning sunset. Ollie was a consummately professional table attendant — 5 stars + Well worth it."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"A gorgeous evening sunset dinner cruise, on Cape Adieu, delicious dinner, friendly staff and amazing sunset, thanks Munro and the team"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","4",,,"Had a most enjoyable dinner cruise. The service and food was top class. Highly recommend. Can’t wait for the photos to be posted."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Great experience: delicious meal, welcoming staff, smooth sailing."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had the most beautifully relaxed evening cruising on the Cape Adieu. I am not a lover of seafood so chose the steak and it was cooked to perfection. The entree was a selection of 3 lots of seafood which l tried but not for me..the skipper Munro bought out cheese, salami and biscuits for me. Could not have been more grateful as l chose not to mention l didn’t like seafood when booking as the main & dessert was enough for me.
The staff were extremely helpful, friendly and very obliging. They were happy to stop for a chat and take photos of us at the bow of the boat during the sunset.
A wonderful evening spent with good company, amazing food, great hospitality.
Your story is a credit to you, we will certainly join you again when back in Darwin."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Munroe and his Awsome crew made sure we had the best sunset cruise experience!
The food was divine and beautifully presented. The atmosphere was relaxed and the cocktails were delish!  If you are looking for a more personalised experience, this is the one!! Would highly recommend!! 🙌🌴🌅"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"My husband and I had a wonderful sunset cruise experience with Murno and his fantastic team on Cape Adieu. This cruise exceeded our expectations - lovely sunset, friendly and attentive crew, a personalised approach with our table and the best 4 course meal we've enjoyed in ages with fresh seafood and tender steak included. We highly recommend this cruise to anyone wanting that something special from the Darwin Harbour."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"What a great experience it was to spend the evening aboard the Cape Adieu! everything was thought of to provide carefree and enjoyable cruise, the service and food was perfect! A special thank you to Munro, Ollie and all the crew, I highly recommend this as a must do in Darwin."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"""Edit""This is our second time  a must do when visiting Darwin
The boat is just a beautiful old lady of the sea
Staff are new to the game and show passion to their business, food and company was excellent
Thanks for a great few hours on the magnificent Darwin harbour, we will be back
Damian and Lenny"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had the best time on this sunset cruise and the food was amazing and so was the fantastic staff. Totally recommend Cape Adieu Harbour Cruise."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"thankyou Cape Adieu and crew. Was an awesome experience. Amazing food and amazing service would highly recommend"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Munro and his team were very welcoming. The 4 course meal was delicious and drinks menu was extensive and reasonably priced. Viewing Darwin from the water gives you an entirely new perspective of the city and shoreline and the sunset would be hard to beat worldwide. Highly recommend this sunset dinner cruise if you’re looking for an exceptional experience while you’re in Darwin. The complimentary photos are an added bonus."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"This was a wonderful way for us to finish our 10 night family holiday in Darwin. Food and service was spot on and the cruise was spectacular"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"The experience of the sunset was fantastic and the crew were great. For me the only minor hiccup was the gap between entrees and main course I thought was a little too long. However that would not stop me from having a return trip at some stage"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Great cruise, lovely food. Ollie our waiter was amazing, really chatty and a top bloke. Thanks"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had a group of eight that went out for a sunset cruise with Cape Adieu. We all had a wonderful time, the vessel was smooth and quiet, the food and service was outstanding and the general ambiance was first class. We would highly recommend Cape Adieu."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"This cruise was delightfully relaxing, the service impeccable and the cuisine innovative. The crew were professional yet warm and personable. The sunset did not disappoint. Highly recommend!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"This is a lovely personal experience with smaller groups and not crowded. Meal was delicious and sunset was amazing! Highly recommend this!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Service and food were wonderful. Great sunset and recommend the cocktails!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Fantastic night out with lovely food and friendly crew. Super relaxing. Wonderful."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Thank you so much Munro and Grace. We adored our experience on Cape Adieu.  From the moment you welcomed us onboard the magic began. The boat is beautiful the staff fantastic and the food was amazing, fresh Oysters, prawns and steak so tender. The sunset was amazing , an ever changing pallet of colours. On the return journey as the sun set we were greeted with an illuminous full moon and if that wasn’t enough even a shooting star!
The Cape is a smaller boat which provided an intimate experience, and your attention to detail and excellent service made it a night to remember. We highly recommend this and will definitely be back! Thanks, Debs and Baz"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had the best experience ever, aboard Cape Adieu!

Online booking through the website was a piece of cake.

We were met by Munro at the gate which was a nice surprise. Once checked off, we were shown to our seats and our first drinks order was taken. All night the staff were attentive and saw to our every need.

The food was sensational - all delish, but the yam puree with the steak was incredible!

Munro gave us (and all passengers) plenty of his time, telling stories about the boat and his time in agriculture before taking over the business. He even took some great photos of our group and the setting sun, which he kindly shared following our trip.

All round - this cruise was brilliant and a must do if you're in Darwin! Not sure when we'll be back in the NT, but if we are, we'll be sure to sail again!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had a really enjoyable evening. Thanks so much."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"A unique dining experience with fantastic staff. A great meal needs the elements of atmosphere, taste & personality, all boxes are ticked here. Highly recommended"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had a lovely and intimate anniversary dinner on the cruiser. Great food, friendly and attentive service and the views were amazing of course :) 10/10 recommendation from us!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"What a night!!!!! The Sunset Dinner Cruise was spectacular….the boat, the food, the crew…..a of course the sunset….made it a night to remember! We booked by chance and were so surprised…. we felt so lucky to have had this experience. To Munro and his team, thank you….to everyone else…
Do it! You won’t regret it!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Did the Dinner cruise 6th July - absolutely brilliant.
Smaller vessel, intimate, staff were excellent, quality of food was very good.
This is the 3rd one we’ve done in Darwin, by far the best.
Thoroughly recommend."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"I couldn’t recommend Cape Adieu,
Grace and her crew more highly. From the online booking followed by confirming phone calls to ensure dietary requirements and all wishes were going to be met was nothing short of brilliant customer service. Aboard we go. What a stunning yacht Cape Adieu is!!
Couple this with the most out of this world 4 course meal - to be honest it was the most delicious meal we had for our 10 day holiday in Darwin! The prompt and friendly service on board topped off a truly wonderful experience. 10/10 for us. Thank you so much Grace and team for creating such a memorable and special night for us. We will most definitely be coming aboard again should we visit beautiful Darwin in the future.
Kind regards Honni"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Munroe, Grace, Pip and the rest of the crew on Cape Adieu, we cant thank you enough for fitting us into your dinner cruise last night. We thoroughly enjoyed it. Everything was top class, the welcome aboard, the way we were looked after by a happy crew, the meal. There was nothing we could fault and we would thoroughly recommend the experience"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"This is quality. End to end quality. From staff to ship to food to location"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Had a fantastic cruise. Delicious food and attentive staff. Loved being on a boat with character"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Excellent food and an awesome experience"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"The latest of several dinner cruises on the Cape Adieu over several years.  Excellent experience as always.  Crew always impress with their efficiency and friendliness, and a revised process for serving the dinner courses has made it smoother, simpler and fuss-free.    You made me feel like not simply a welcome guest, but a friend.
Well done Cape Adieu."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"What a wonderful experience! We had a great night aboard the Cape Adieu, food and service was great. Staff were attentive and to top it off we had a great sunset to match! Well worth it"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Absolutely wonderful in every respect."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had an amazing time, the crew were lovely and helpful, especially with a potential change due to delayed flights.
The food was amazing, we thoroughly enjoyed the evening and would do it again."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Great cruise really enjoyed it Ollie the legend on the top deck was great couldn't do enough for us made it a great experience"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Amazing experience! Super nice people who are passionate about their family enterprise and great food! Thank you!!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Highly recommended! Excellent food, great service, magic sunset. Eorth every penny"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Nothing negative to say. This cruise is one of our best all time family memories. We plan to return and cruise again with Munro, Grace and Oli because not only was the food exceptional, the service brilliant, but as a working team catering to everybody's needs, they were thoughtful, entertaining and approachable. Thank you team Cape Adieu!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Great night, excellent staff, food was fantastic. Just a relaxing evening"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Highly recommend the Cape Adieu sunset dinner cruise if you are visiting Darwin or need a special dinner spot. Great atmosphere, friendly team and yum food."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"great cruise the night was perfect and the staff were very friendly"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","4",,,"Very nice and quite, spectacular view of the sunset."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Highly recommended - great experience and great people."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Absolutely loved the Dinner Cruise.
5 stars all the way. Service, staff amazing.
Food sooooo good. A beautiful beautiful night.
A must, relax romantic night had by my husband and I.
🩷🩷🩷"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Cape Adieu was an unbeatable Darwin experience. The food was amazing, the team were friendly and made you feel welcome and took the time to get to know each of their guests. A true top end experience run by down to earth Aussie people!! 10/10"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"The chef did a wonderful job with barramundi. Best  I can remember eating. Dr Bruce"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Everything about this cruise was perfect. Spectacular views. 5 star 4 course meal - best we had on our entire holiday. Amazing staff- friendly, professional, knowledgeable. We had a table for 2 upstairs- fantastic!"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Joined Cape Adieu for their Sunset Cruise last night. So happy we picked them it was an awesome experience of which we would highly recommend.
The ambience of the vessel was stylish and welcoming, did not feel like a run of the mill ferry, the staff so friendly and food OMG so yummy 😋
Grace & Munro we wish you all the best for the future in your venture, certainly on the right track.
Hopefully we'll be back on board one day 🙏
Marg & Kim"
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Fantastic crew, beautiful boat and the food was delicious. The attention to detail was outstanding ."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","4",,,"Our cruise was fantastic. The owners and crew were genuinely welcoming, helpful and provided great service.
Noy only were the views second to none, the food exceeded my expectations.
Highly recommended."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"We had the most amazing sunset experience… everything about this experience was beyond our expectations.  Thank you to our attentive hosts and their very friendly efficient staff.  We will come back next time we are in Darwin."
"Cape Adieu Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Cape%20Adieu%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRJSCjV_xWOPk","5",,,"Absolutely wonderful. Munro, Grace and their team have created a wonderful environment with delicious food and service. We would highly recommend the dinner sunset cruise and believe it is a must do when in Darwin."
