"title","url","stars","name","reviewUrl","text"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Very enjoyable, stunning views, good food, and informative commentary"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great night. great food, great sunset, great commentry about Darwin as we cruised,  but best of all was the friendly, personal service from all staff"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Very enjoyable cruise, commentary was detailed. At $45 for the buffet dinner, the food component was very overpriced."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolute highlight of our holiday, the view from the boat is spectacular and the skipper was very knowledgeable pointing out key landmarks along the way.

The crew were incredibly friendly and helpful (even when we were 15mins late due to a baby emergency). They helped my son feed the fish which he loved.

The food was delicious and there was ample for everyone on board.

Money well spent."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,"We did this cruise with our family. The commentary with the history of Darwin was great & watching the sunset over the water was incredible! However the food was quite limited. The plates u r given are very small. U can help yourself to the salads but meats are served to u & u can only have 2 prawns 🦐 given to u, which was disappointing. We seemed to be cruising ahead of schedule so instead of killing some time out in the harbour watching the sunset we spent a lot of time around the wharf admiring the Ferris wheel!! While at the wharf we fed the fish 🐠. This was great, however what wasn’t great is what we fed them, WHITE BREAD!! This is terrible for marine life.
Doing so can put their health at serious risk. Bread contains gluten and yeast, which fish cannot digest properly. It also contains a lot of sugar, which is unhealthy for fish.
Far better to feed them
The fruits and vegetables that are generally alright to serve raw are bananas, plantains, pumpkins, pears, apples, carrots, potatoes and sweet potatoes. These should all be cut into small pieces before they are offered to the fish.
Overall we enjoyed the cruise but was disappointed in the food offered & the welfare of the fish."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"A lovely few hours on Darwin Harbour. Cold beers , great service , interesting commentary and buffet was good. Lots of people but be patient. Plenty of food and seconds if you want it. Tip - sit on top deck as downstairs can get very noisy."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Amazing experience and views of Darwin and the arafura! Captain and crew were extremely experienced and friendly. An awesome tour of Darwin harbour and highly recommend!
Even though weather prevented the sunset views it was very much worth every cent!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Amazing food.I would highly recommend this cruise .Wonderful crew.Most enjoyable evening."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Awesome cruise with awesome staff. Recommend for a romantic scenic sunset."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"A truely memorable cruise with amazing staff who will ensure your time on board is a special one no matter the occasion"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Very enjoyable good Coventry on Darwin"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Beautiful sunset from the cruise! It was raining at the beginning thought that would be cloudy sunset but luckily it was beautiful sunset. Food is okay, got one complimentary drink also dessert. Can’t complain.."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"For the over priced cost of this sunset dinner cruise wasn't worth it.. It was over crowded, the food hot and cold was below average..  Air Con wasn't working properly, very stuffy inside..The bar was slow, as was the table waiters.. Don't be fooled by the advertised photos for this cruise.. The sunset was the only plus, the rest was a waste of money...Very disappointing .."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"We had great weather and the service was very good."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"A lovely cruise to end our trip in Darwin. Some commentary + history shared by the host as we sailed along!
A complementary drink on arrival and reasonable priced drinks can be purchased thereafter from the bar. Food was a buffet style and was of good quality.
The boat is comfortable but not the most modern."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"The staffs are so warm and helpful, the host shared a lot of educational informations along the cruise, it is clean inside and outside, the foods are amazing but I was expecting more seafood, absolute excellent service."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Had a fantastic time, staff were great, plenty of food, all while watching the beautiful sunset! 😊"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Omg what a wonderful event to do while in Darwin. We sailed last night and we enjoyed the whole evening. Great staff excellent food ( the buffet is back) with delicious prawns enough for second helpings!! Very knowledgeable Captain with interesting guides it’s a must do."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Great night, skipper was very informative, on the mic most of the cruise, beautiful
Dinner. Reasonable bar prices.
Thoroughly recommend."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Wonderful evening, we all had a fantastic time, thank you!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Best cruise experience in Darwin. We hired the whole cruise on 2 different occasions for private community events and they looked after us really well... Strongly recommended"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Fantastic value, harbour cruise and buffet. Great informative commentary and real friendly staff. A  genuine tourist attraction."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","2",,,"Need to book well in advance...like 2 months"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Absolutely wonderful experience.

The commentary was excellent, staff were very good, food was delightful (excellent vegan options) and the sights were glorious. Overall a very pleasant cruise. Highly recommend."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Our family of three (two adults and a four year old) had an awesome evening on board! The food was delicious, the view was fantastic and the service was so friendly. The whole vibe of the crew and captain made the experience awesome. Would definitely go again!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"What a great trip.food experience was great. Staff very friendly and helpful."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Another great experience in Darwin. Spent the better part of two hours on the Spirit of Darwin Sunset Cruise. Complimentary drink and buffet dinner was included in my ticket. The cruise crew and skipper were all very friendly and approachable and extremely knowledgeable about Darwin and the surrounding area. Absolutely the best view you can get of Darwin's infamous sunset!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Amazing cruise. Great commentary. Fantastic event. Would highly recommend it to others.
One of the best cruises I have been on. The staff went out of their way to make us happy."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","2",,,"It was cancelled due to captain having Covid.
I would have thought they would have had a backup.
Not happy Jan !"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"This cruise was fabulous! Great views... loved the Captains commentary and learning some of Darwin's history! Perfect place to capture the spectacular sunset display! Worth every $!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great experience great crew"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Wonderful dinner and wonderful sunset!!! This cruise is the best for having a special night!"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Had a GREAT NIGHT
Food was delish"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Was a great way to have a dinner out,  hosts kept it casual and fun,  seen an amazing sunset,  walked along a semi secluded beach, the fish and chips were awesome and fresh."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"The food was so fresh and delicious. Staff very friendly and knowledgeable."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great leisurely cruise.  Nice staff"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"Tried to book a dinner cruise before we left for our holiday but this was met with silence despite leaving a message. Once in Darwin made another 3 calls and 2 sms . Got to speak to a female rep who was to check availability and price to upgrade but never rang back.  Could not use the online booking as as it Did not cater for promos
Never did the cruise as our itinerary use limited.This business does not want customers."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"Very happy to take your money but won't give you the time of day to actually make a booking. Think the technical word is thief. Very unprofessional and unethical, would advise going elsewhere."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","2",,,"Disappointing very average meal"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"Tried to cancel our cruise 2 weeks in advance due to lockdowns in Victoria. After numerous emails and phone calls with no response, we are still waiting for a refund. Be wary before booking in advance. Not happy."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,"Food was ordinary at best."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Amazing sunset and the food was very good given you are on a tourist boat bouncing around the harbour.. The staff are terrific and make every effort to see that you enjoy yourselves."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Friendly staff and nice food, we had a dinner upgrade canape's commentary drink, which is $100 each. The captain gave a darwin geographical condition and some history introduction, it made this tour totally complete,  highly recommend to join spirit sunset cruises."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Well run and organised,  not too crowded. Buffet OK. Staff friendly and helpful.  A sunset cruise in Darwin is a must."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great cruise and food. Friendly staff"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Had a great night and the son loves feeding the batfish and staff made my husband birthday very special"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Chris and John are great hosts."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","1",,,"I made 2 calls and after a promise of a cruise today  by Michelle and after sending 3 text messages with our information, which she requested,  no response.  We are so disappointed."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","3",,,"Very Dissappointing. Night started very disorganised with 30 minutes waiting in line while they managed to let about 2 people a minute onto jetty. Paid extra for additional canopies and couldn't see any difference between ours and others. The guide should know there are no heritage listed homes in the Defence precinct at Larrakeyah. I'm a local, I'm used to Darwin sub-par service but for the cost... I thought seriously about giving 2 stars. I won't be back with future visitors to the NT. Staff were lovely but value and organisation need to massively improve."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"We couldn’t have been happier with our sunset dinner cruise on the Spirit of Darwin. All the staff were friendly and happy to chat with guests. We spent most of the cruise outside and could hear the commentary very clearly and only went inside to our table when the buffet dinner was served. The quality of the food was very good and there was plenty for all. Near the end of the evening we unexpectedly stopped at the wharf and threw bread overboard for all the hungry fish. It was a lovely evening."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great cruise. Very informative commentary, certainly knew his Darwin history. The crew were very friendly and the food was pretty good. Definitely a must do in Darwin ."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Very nice and relaxing cruise. Friendly staff."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great informative and scenic trip, the dinner was also spot on. It's worth the extra for the dinner cruise as well."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"Great narrative, informative and amusing and spectacular sunset viewing."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","4",,,"Great crew with good commentary. Good layout. New crew members doing a great job and no negative response from Michelle. Food was good. Photo opportunities for everyone. Loved the fish feeing on the way back.   My only suggestion would  be to have a systemic table by table timing for buffet. Most guests had no idea. They just lined up like sheep."
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,"We had a great time. The sunset was beautiful.  The captain was very informative, and the staff were all excellent. The food was delicious.I would highly recommend this cruise"
"Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise","https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE","5",,,
