"title","url","stars","name","reviewUrl","text"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Absolutely disgusted with the arrogant behaviour of this company, who thought it was ok to park their two story boat in front of hundreds of tourists who had come to watch the amazing sunset at Mindil Beach. Shame!!!
Rob Booth, Adelaide."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Travelled from Melbourne to see the spectacular sunset at Mindil market that everyone raves about. Instead,  the captain cruised ever so slowly in front of the scene and all but stopped.  Every single person on the beach were mortified.  What a waste.  That boat could have been anywhere else on the water and it seemed a very deliberate act.  Poor form."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Poor form, blocking the view for everyone on the beach."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Just watched and listened to 1000+ people cheer the sunset, then boo The Charles Darwin cruise ship who moved directly in front of line of sight of the su set for all the people sitting on Mindill beach. Poor form, Darwin Harbour cruises, poor form!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"This is the first time I have ever seen such disrespect for a whole beach full of people also there for the sunset to have it totally obscured by the boat. The whole beach were booing if you don’t believe me look at the photo posted. Shameful selfish behaviour"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Cruise was good, very inconsiderate to park in front of thousands of spectators at the middle of Mindil Beach. Not very community minded."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"I’m sure the passengers on the Darwin Harbour Cruises sunset cruise on 3 August 23 got a wonderful view of the sunset at Mindil Beach, but the thousands of folks on the beach couldn’t see anything because the captain plonked the boat right in front of the beach blocking everyone’s view. Poor form. Absolutely no need to block everyone’s view."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Joined the cruise trip and it was great! I enjoyed the view of Darwin City and the sunset. It’s so beautiful seeing the sunset on the cruise. Clear sky and beautiful ocean.

The food is also great. I got seafood platters and the portion is generous.

The service is also excellent! The servers really know how to treat people or customers very nicely making it a very wonderful experience!

Cheers!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"I recently had the pleasure of taking a cruise with Darwin Harbour Cruises, and it was an experience I won't soon forget. From start to finish, everything about the experience was top-notch.

First and foremost, the seafood platter was absolutely amazing. It was clearly made with the freshest ingredients, and every item was cooked to perfection. The variety of seafood on offer was impressive, and it was all so delicious that I couldn't pick a favorite.

The service provided by the staff was also exceptional. They were friendly, attentive, and always willing to go the extra mile to make sure we were comfortable and enjoying ourselves. It was clear that they take pride in their work and genuinely care about their customers' experience.

The cruise itself was a delight as well. The boat was comfortable and well-maintained, and the views of Darwin Harbour were simply breathtaking. The knowledgeable guides provided interesting commentary throughout the cruise, giving us a deeper understanding of the area's history and wildlife.

Overall, I highly recommend Darwin Harbour Cruises to anyone visiting Darwin. Whether you're a seafood lover, a nature enthusiast, or just looking for a unique and enjoyable way to experience the beauty of Darwin Harbour, this cruise is sure to deliver. The combination of great seafood, excellent service, and stunning views make it an experience not to be missed."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Amazing experience and staff are so friendly and helpful. We got a great table for a birthday and the food and drinks were fantastic. It really is a must do if your in Darwin for the dry season."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"We love your pick up driver he was best and good laughs"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"We had the best time on the Charles Darwin and cannot recommend this cruise highly enough. We opted for a grazing plate on the Sundeck.Celene really looked after us and was so accommodating."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"Excellent. Great commentary from the skipper. Excellent smorgasbord. Feeding the fish was a highlight."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"There are lots of ways to enjoy the spectacular sunsets over Darwin Harbour, but Darwin Harbour Cruises gives you a ringside seat! We enjoyed their Gaze and Graze Cruise, which included a platter of nibbles. Yummy and stunning! Thanks team for your hospitality. Much appreciated."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Had the sunset cruise. Fantastic experience with great service. Views of the sunset were magical!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Fantastic 2-hour cruise aboard the Tumlaren; friendly, attentive crew and great commentary; delicious charcuterie box meal (also offered prawns and oysters from platters) and a good range of drinks to choose from. Beautiful sunset and great view of the coastline. I enjoyed being able to walk
around the boat. Definitely recommend!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Had a lovely meal in pleasant surroundings. Nice way to finish off the day."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Fantastic cruise on Sea Darwin, staff were friendly, highly recommend"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"We opted for the Charles Darwin Sunset Cruise with a platter, rather than the full dinner buffet. As we had preordered the platter, a table on the sun deck was reserved for us.
Right from arrival, everything was very well organised, being directed to the deck, the table, ordering of drinks and the delivery of our food.
We had the cheese platter, which had a great selection of cheeses and plenty enough for us to share.
The staff were very friendly and helpful and the delivery of the commentary was really good.
Unfortunately there wasn't much of a sunset for us, but we had a great time anyway."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"This is the second time we’ve been on this sunset cruise first time was in 2015 and this was the best experience we’ve had and was looking forward to it again so on the 13th November we booked it and wow I don’t know what’s happened ,the commentary was good , but the food was absolutely disgusting , it tasted like 3 day old hospital food, since our first experience the trip has obviously grown in the number of people it takes which has resulted in poor quality food."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Definitely worth doing. Great dinner cruise of the harbour. Food was nice and there was plenty of it. Commentary was good but the volume needed to be lower. Staff were great 👍"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"What amazing experience! Must do in Darwin .Thank you . This is our second time on this cruise and you’ve always delivered. Thank you to the crew & chef. Will definitely back again for 3rd round. Hopefully soon . Keep it the good work !"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Gabby, Diego and Toby are a credit to the team. Had a wonderful experience. Food was amazing and will definately do this cruise again"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Got placed on the foredeck outside for dinner.  But windy to start with but calmed down and was perfect. Food was great, commentary was quirky and sunset was stunning.  Thoroughly enjoyed it all"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Definite must do in Darwin! Happy accident for gaze & graze on upper deck which had quality ample food, fantastic views & photo opportunities. Nort, on commentary was hilarious, made safety briefing most enjoyable! Loved it."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","3",,,"The concept of this cruise is ""Enticing"", however, our expectations were far from met.  Admittedly our tour was booked via Imagine Tours, not by ourselves, so we were unaware of options for inside outside seating & what that meant regarding food choices.  On arrival you all just stand on the dock, the gate opens, you file on, nothing orderly about it.  Then when you enter, you are advised that you will be seated inside, taken to the table.  Ours was by windows, with stack of outdoor chairs & a timber wooden partition, plus dirty windows (all around).  After asking the stack of chairs was halved.  We were unaware of steps down to toilets, my sister had mobility issues-but managed. The commentary was just a drone of annoyance & some relaxing background music would have been appreciated.  The commentator was like a parrot repeating what he had said a thousand times.  No ebb or flow & hard to hear.  We all just checked out & struggled to talk over him.  The staff did not keep the buffet plates stocked swiftly enough.  The commentator picked & chose which table went when.  The food was say 7/10.  One of the bowls on our table had clearly not been cleaned properly.  Bar service seemed reasonable after the initial rush.  The asian staff member stood out positively.  The table cloths were clean, the tables beneath chipboard with lifting laminex.  Large cracks in toilet floor.  However, the concept & possibilities to have a wonderful evening were there but lost in amongst the other.  I think it would be time enough for the commentator to drone on, after the sunset.  It was like lets get through all the good stuff in the first 1/2 hour.  After the sunsets - it is just dark - apart from the beautiful Ferris Wheel lights.  Orderly loading, like front deck/1st level etc. could help.  By the time we got back to dock, we all just wanted off.  If we had been seated in a half decent place, with windows we could see through, be welcomed (that bit was OK), then chill with the sunset and wine, I reckon a lot of the rest would not have even been a noticed."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great way to experience Darwin's stunning Sunset on the water,fabulous staff and beautiful buffet style meal.relaxing..."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Highlight of our time in Darwin - worth the $, fantastic service, everyone so friendly boarding and exiting (employees seem so happy), platters were excellent (recommend ordering in advance as you book your tour, your food will come out very quickly), and the mango ice cream to finish was delish. Tour guide at beginning of the ride was great, good to learn some history and then kick back and enjoy the remainder of the cruise and the sunset washing over the boat. A memorable experience which we will recommend to others."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"What an awful experience
Went on board clearly telling them I have an anaphylactic seafood allergy. Was rung up day before to confirm and I told them again - happy to go elsewhere if they could  not accomodate me. When on board very rude captain instructed me what I could eat - pointing out the prawns and other seafood. I repeated again I can’t eat that as in I’m allergic and he told me I could have the barramundi or anchovies. I ended up having salad and chicken. No idea if he thought this was funny but as it is a medical condition my husband started to get very worried.  As the evening progressed I had to ask the waiter to move away from me as they had a bucket of prawn scraps. Also food scraps on the floor. Ended up waiting to dock outside because of the seafood smell and scraps everywhere . Terrible experience - would not recommend."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"We had a lovely night on the water.They gave us a good table at the bow of the boat.The staff were very attentive, cleaning tables when you were finished. The toilets were a problem for me because i am disabled, as you had to go down a flight of stairs and there was no disabled bars,so I had trouble in toilets. The food was alright.I think it is better to go on a night cruise when it is NT night as you see all the fireworks. Once the beautiful sunset had gone done,there wasn't anything to see.."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"If you're looking for an amazing venue to celebrate a special milestone then THIS IS IT. For my hen's/bachelorette we hired the Tumlaren and it was an AMAZING experience. We hired this amazing vessel on a Thursday night and I got married on a Saturday - it was such a great decision. We had the captain (Lyle) with the support of Kristy create such a special evening. Together we sailed the coastline of Darwin watching the sunset and listening to our favourite tunes. My bridesmaids organised some amazing games and we had a phenomenal time. The cruise provided us with these gorgeous grazing platters and sparkling wine, soft drinks etc. This is a 10/10 experience and if you're umming and ahhing just make the decision and go here. It's an experience you'll remember for the rest of your life."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great cruise excellent buffet friendly staff great commentary plenty of food or hand always replenishing.  Reasonable bar prices and great views of the harbor and sunset."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Wow what an experience with outside dining on the deck with friendly staff an commentary. Great variety of seafood and vegetables dishes to suit everyone, sunset was spectacular.  Highly recommend."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Terrible awful shocking. Booked months in advance for 15 people and you kicked us off cos you over booked AND refused to refund our money.  I don’t recommend this company at all. Thanks for nothing."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great farewell cruise"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Wonderful cruise friendly efficient staff. Particular mention to the girls Taylor & Stephanie who were so helpful with giving me a quiet & cool spot away to breastfeed & put Bub off to sleep."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"Lovely cruise and good food. The only negative thing was that for the price I did expect a complementary drink. Sorry forks buy your own, water on the house"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Good food and good experience. I didn't like the attitude of one of the waiters (the blonde one), he was the whole time swearing words to himself but it was obvious that you could listen to him, I think if he does not like the job, he shouldn't be doing it. The rest was very good"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Loved the experience"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Excellent cruise. Happy friendly staff. Good food.  Great views and narrative. Value trip for all."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great activity to see the harbour. We were lucky to have the sunset and the full moon rise within 45 minutes of each other!! I definitely recommend this experience for any visitors!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"Very good service. Should have no smoking policy on top deck especially when you are surrounded with kids and families."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"This was absolutely stunning and the buffet was gorgeous 🌞"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"Good food.  Pleasant staff."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"Paid for the $100pp dinner cruise. Disappointing is an under statement. World rather spend the money on a fancy restaurant meal. Actually, I would recommend eating at a water side restaurant instead and enjoy the view. Three Disappointing reasons: 1. They pack the boat full of people which means there is no real viewing space and you feel like you're intruding on other guests space when trying to take in the limited daylight. 2. The 'captain' had a random way of determining which table goes up to grab food that you paid for - felt like I was back at school and the teacher chose their favourites to go up first. With absolutely no logic, you somewhat feel he plays favourites as he wants to be. Not happy. 3. After sunset about 40 minutes into the cruise, it is dark for the remaining 2 hours. Not much to see. The only good point was the seafood was fresh, but then again you can get that right at stokes Hill wharf (where you board the boat) at a fraction of the cost! The cruise is one thing to avoid."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great food and service"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"We had a great cruise on Monday night, lots of food including prawns and oysters.  Beautiful sunset too, would highly recommend."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Many thanks to the office staff for reorganising our booking when our itinerary got disrupted. The cruise was well run and the food was wonderful. A great and relaxing  experience."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Excellent service, made sure as a coeliac we were catered for wonderfully which made for a great evening on the water. Staff went out of their way to make our trip special."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"An excellent cruise with great commentary"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"An amazing cruise with spectacular views and food. I was lucky enough to be seated on the bow/deck and loved every minute. Totally recommend this cruise."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Nice staff and best food"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Loved this cruise"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great trip and really nice platters"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great way to see a famous Darwin sunset. Food was excellent with a good selection. Crew were friendly."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","3",,,"Food options not great,  paid for transfers from hotel,  not given option or awareness of free shuttle"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Amazing! There's nothing quite like Darwin sunsets and what better way to take it all in than with a seafood dinner?!? :) well priced and worth it!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"So incredibly underwhelming... and I'm being kind. If you've never been on a boat or done a sunset dinner, you'll probably think it's OK. But this is no Hamilton Island sunset cruise. It appeals to the buffet bogans and does not cater for dietary requirements, not even vegetarian. The prawns and oyster are terrible and definitely not fresh. Vegetarians  can enjoy mixed zucchini, tomato and Capsicum vegetables, and cous cous. Service average. Highlight was the safety brief. Give it a miss."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Good food, great service!"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Great cruise and service. Amazing team on board."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","2",,,"We would not recommend Charles Darwin Dinner Cruise for families or large groups. We were a large party of 18 with 40% of group being between the age of 4 to 14.
$72 for children, $110 for Adults.
No drinks included, No entree. Over priced drinks ($7 for a glass of orange juice). Each person got two prawns and two oysters, along with some other dishes. They will offer you plenty of bread rolls though lol.
We were the second last group to be ""allowed"" to go get our meals. When my sister told the gentlemen the kids were starving - his response was we were not present for him to let us go up. Which was not true. They had plenty of opportunities to tell us to go up well before other tables. (well before being the second last group to go get our meals.)
We have also been on Spirit of Darwin as a family group, and had a lovely time! Entree bought to your table. RELAXED and very COMFORTABLE cruise. Two drinks included."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Had a great cruise at Darwin Harbour on our holiday. Food was good, guide was very informative, friendly and humorous, nice relaxing cruise."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Amazing Food, Amazing Staff (Norts is hilarious and Tony absolute legend) Love Love Love. Would do it again :)"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"Great evening, food was excellent and lots to choose from. Staff were friendly."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","3",,,"Was okay, but meal basic, we think quite expensive overall.
The commentary was bit off putting, the guy was trying to be funny in between the serious part of maybe needing to put on a float vest.
No check was done either  where we came from. Didn't see any sanitiser."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"We had the best experience on the Charles Darwin harbour cruise tonight. The atmosphere was great, the dinner was delicious and generous, the staff were amazing and knew the history of Darwin. ⭐⭐⭐⭐⭐ Great value for money, we will be back 😁"
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","1",,,"If you enjoy eating garden weeds, you'll be fine, if not,  you won't."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","4",,,"We used our tourism top end voucher and took a family of 5.  Amazing and efficient staff, always had a smile on their faces, very helpful. We weren't disappointed with a beautiful sunset either. We did the buffet dinner cruise and the food was abit fancy for our kids but what they did eat was delicious. As an adult we thought the food was nice."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","3",,,"My husband and I booked and paid for the sunset cruise, the food choices had not really interested us so we did not book the meal or platter option. When we got there and were waiting at the dock, we were surprised at the amount of people waiting to get on the cruise, the staff told me they were at full capacity that night, which means 150 people on the boat, we did an assessment and decided that we did not fancy being packed into a boat like sardines, particularly for 2.5 hours so we opted not to take the cruise. Nothing against the staff or business, just not our idea of a relaxing sunset cruise, particularly at the moment with social distancing and all that biz."
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","3",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,
"Darwin Harbour Cruises","https://www.google.com/maps/search/?api=1&query=Darwin%20Harbour%20Cruises&query_place_id=ChIJESgQdhuRwCwRFndlTdywI2E","5",,,"Fantastic cruise food was delicious well worth going on. David thankyou for your service and commentary and to all the crew.
It was a  great experience would definitely recommend."
